movieId,primary_genre,lda_comp_1,lda_comp_2,lda_comp_3,lda_comp_4,lda_comp_5,lda_comp_6,lda_comp_7,lda_comp_8,lda_comp_9,lda_comp_10,cluster
8507,Crime,-2.066816,0.71542114,0.66623384,-0.1227082,0.25980398,1.7076385,-1.8970273,0.08036105,-0.44134456,1.3552833,1
851,Drama,1.1856943,-1.7058698,0.23038556,-0.9517913,-0.308767,-0.73391783,0.29393667,-0.7546364,-0.14408354,0.14798129,11
8512,Comedy,2.6665387,-1.7420872,1.8637953,-0.8252191,0.5827593,1.562229,0.32569182,1.8982999,-0.9102993,0.5410946,8
85131,Action,-0.80688655,-1.5703719,-2.9559002,1.2434511,0.9441063,2.1125839,2.8456063,0.4412492,0.080504596,0.35281402,1
85179,Adventure,2.6971972,5.2634764,-3.2811053,-0.6699019,1.2062669,-0.9969125,-0.07207963,-0.1013031,-2.1390455,0.79990923,4
8518,Drama,1.175615,-0.098847926,0.58114326,-0.69009477,-0.4690836,-1.5402495,0.51055384,-1.034697,0.23107247,-1.7406278,11
852,Comedy,1.8578479,-1.5926381,-0.19597654,-2.477372,0.956866,-0.69465923,-0.765313,0.25810963,-0.4704874,-0.763089,8
8521,Drama,-0.043110102,-0.8842008,1.1196542,-0.096001774,0.003680244,-1.9119654,-1.2855536,-0.93391716,-1.1167812,-0.96970844,11
85213,Drama,-0.80753267,-1.4108487,0.45898333,-1.9807694,0.35961863,-1.4235469,-0.8634288,-0.26377276,-1.1244578,-0.22222841,11
85259,Animation,0.8532158,0.38458025,-1.9553224,-1.1905339,-3.0171027,-3.544323,-3.0012922,0.56245726,2.121121,-0.053314485,5
85261,Action,-1.5450479,-0.64391357,-0.97040397,0.4026991,2.0714912,3.2008994,1.3292911,0.09388183,0.4889656,-1.2795511,1
8528,Comedy,-0.5518567,-0.889976,1.6791832,1.6156878,0.5431845,0.41181234,-0.4659465,1.2680868,-0.8484924,0.47453213,8
8529,Comedy,1.7135631,-2.4184859,0.79447424,-2.041109,0.52238905,0.32156253,-0.11925809,0.2458447,1.589722,-1.3287069,8
85295,Adventure,2.7141016,2.9486191,-0.83886105,-0.58708775,0.6515156,0.026508838,-0.9213292,-0.869928,0.23980077,2.372226,4
8532,Drama,-1.4550207,-1.3784565,1.3903913,0.2498256,-2.1602623,-1.254493,-0.10415652,0.012014687,0.9869495,-0.68106174,11
8534,Adventure,3.8959498,3.3362887,-1.6469516,-0.38834906,1.5160177,-0.1418252,-0.60026616,-2.240143,0.8385841,1.5002335,4
85342,Action,-0.631706,-0.13966084,-0.69417334,0.8926549,0.37270948,1.9468596,1.5614765,-1.7512879,0.35761422,-0.010901034,1
85354,Action,-2.1632464,-2.1856997,-2.2181914,0.9248902,1.0702822,1.3039372,0.5806705,0.62432396,0.309529,-0.60413045,1
85367,Comedy,3.0936944,0.49122906,0.89077413,0.16049504,0.80317914,0.029642694,-0.6921723,1.1993026,1.0079306,-0.031971663,8
85394,Documentary,-1.4597218,-1.2825055,1.8211397,1.820795,-1.539897,-0.4996627,-2.9239373,0.77199996,-1.2263899,2.1807673,10
85397,Fantasy,-2.8306718,-0.16343792,-1.3234631,-4.258352,5.7532096,-2.387459,0.030374825,-1.4101069,-6.278065,-6.3340154,7
85399,Comedy,0.69348055,-1.558821,0.6877316,-1.4375688,-0.11073216,-1.1839446,-0.53900635,0.06676292,1.2130724,-1.0455916,11
85401,Action,-1.7136601,-0.09604383,-1.8792478,0.86257625,0.2804733,0.783152,0.3213122,-0.94679135,-0.33275443,-0.9692597,1
85412,Fantasy,-2.1150613,0.52368534,-2.9826117,-2.8843002,7.048202,-2.2732992,0.90584457,0.40378475,-8.892731,-5.679851,7
8542,Comedy,1.0296202,-2.1312637,-0.035298318,0.7960281,1.0700247,0.7151183,0.7556087,1.5869757,0.23781422,-1.7283752,8
85438,Drama,0.6324619,0.063333035,0.29949355,-0.9914286,0.22769503,-0.9361709,0.8911429,-1.2836246,0.77965593,-1.9411503,11
85510,Action,-0.31936878,-2.8423672,-0.9065493,-0.55113125,0.31439412,-0.6950504,-1.8811463,0.884089,-0.66914165,-1.7950624,11
85565,Comedy,0.33813834,0.39061502,0.61271024,0.8870766,1.4916981,0.3572066,-0.567323,-0.5721562,-0.34685642,1.6948886,11
8574,Animation,1.4780151,0.11175239,-3.9446356,1.4750075,-5.1913395,-3.3265805,-2.3751585,0.5830538,0.7477561,0.39894238,5
8575,Comedy,2.073766,-0.6264417,0.39456353,-0.58316123,-0.96839976,-0.17593594,2.236943,0.5839038,0.10909197,1.2866379,8
85774,Documentary,0.034993522,-1.8842841,2.6386907,3.5505502,-2.0529325,0.7463007,-4.043548,1.153413,-1.376415,1.189378,10
85796,Action,-2.8134751,-0.08795783,-3.0438652,1.0979165,1.7036339,3.2465053,1.889391,1.0830253,-0.20569892,0.8587756,1
858,Crime,-0.43872565,1.6210077,-0.086115055,0.55658084,1.1980389,-0.9339,1.3005552,0.7677302,0.08217269,-0.6576529,1
8580,Adventure,3.0221894,3.7481763,-0.86936927,-0.22234729,1.5145863,0.68085784,-2.0442526,-0.88369304,-0.5321119,0.97548586,4
8581,Documentary,-0.83897525,-2.6217291,2.3055885,2.190228,-1.9358317,-0.83684343,-3.4609022,0.9440104,-2.3496656,0.64278793,10
8582,Documentary,-2.1304443,-3.4278429,4.002947,2.119315,-4.1656785,0.6836809,-4.9060683,2.2023625,-2.3093245,-0.29286477,10
8587,Documentary,0.5138829,-1.054723,1.8828564,2.8884501,-3.9539607,-0.04918974,-3.9533691,1.9159131,-1.4291534,1.8948344,10
85885,Drama,-0.45717114,-0.17083576,0.98853475,-1.3322468,0.16786769,-2.4877982,-1.1177208,-0.044146,-0.07425116,-0.18736023,11
8591,Adventure,0.67454845,3.2675705,-1.7260852,-1.1329956,-0.91372675,0.8124508,-2.1895525,-0.47558713,-1.6379544,-0.051878273,4
8593,Action,-1.0908728,-0.778093,-1.1384288,-0.21035342,-0.072509766,-0.584238,0.544424,0.77213097,-0.16123012,0.56318593,1
8596,Comedy,0.51133543,1.3154502,-0.9235069,-0.5906791,2.245339,0.8723529,2.2901728,2.4547458,0.04829266,0.19179744,8
86,Action,-1.2283245,0.0018948629,-2.1152742,0.09366083,1.044349,1.2984469,-0.8486773,0.65494823,-0.22068107,-1.0095265,1
8600,Crime,-2.0637903,-0.4254529,0.123737454,0.2793592,0.8589063,1.3857809,-0.49368823,-1.3707585,2.5979915,1.9455822,11
86000,Comedy,1.5855339,-1.2235954,0.34510455,-1.9521743,-0.71533275,-0.7426635,0.6242455,-2.511228,-0.30002892,0.651004,11
86014,Comedy,3.0040967,-0.83760166,-0.9018915,-0.99961495,0.6303925,0.8775878,1.0362672,0.6707152,0.40347496,-0.43497783,8
86028,Comedy,1.2989787,-2.3672845,-0.296598,0.9292046,2.1827714,0.12404509,-0.642665,0.96543974,-0.25829664,-0.093352616,8
8605,Action,-0.89762086,0.9300862,-1.1315414,0.17728937,0.54898757,1.3031744,-0.94025683,0.60453546,-1.1939487,-0.9339375,1
86059,Animation,2.963167,1.2032788,-3.63106,1.9582251,-3.217083,-2.529661,-0.23537962,2.0668948,2.7290473,-0.2850162,5
86066,Comedy,3.347298,-0.3331863,0.071737826,0.03237,-1.3433907,-0.36879122,0.22519195,0.17522785,1.889819,1.8001894,8
8607,Adventure,2.7508516,4.8001676,-1.4328828,-1.9566993,1.5474796,-0.32277104,-0.10274379,0.13828918,0.04122334,3.1827788,4
8609,Comedy,1.3639946,-0.45063627,1.1263676,0.9723629,0.6210743,-0.69474065,-0.09175795,0.5593829,-0.52615535,1.251726,8
861,Action,-2.0942578,-1.4223837,-1.8175672,1.0755415,0.1044597,2.2388191,0.43693376,-0.8546675,-1.8152978,-0.9846723,1
8611,Comedy,1.0331693,-0.49761245,1.963122,2.0417523,-0.23700154,0.35282838,0.6779943,1.3113832,1.532242,-1.8979535,8
8614,Comedy,2.7097325,0.39937037,0.86823493,-0.22745839,-0.09799814,-0.19456041,1.2482026,1.0100079,-0.5034218,0.41894355,8
86142,Action,-2.3450031,-1.0726496,-2.454866,-0.03481877,1.2474351,2.1124315,0.27987403,-1.1523756,-0.748113,-0.7299805,1
8617,Drama,-0.9582006,-0.06157267,2.4741046,-1.253852,-1.9963886,-2.0908465,-1.5897627,-1.3141305,1.3891515,-0.30043617,11
86190,Action,-1.2261014,-0.964327,-1.7770834,0.2334362,-0.65155256,-1.147522,1.7222453,0.30535874,1.593288,0.082206994,8
8620,Comedy,-1.3328702,-1.0414271,1.2529316,0.3136476,-1.4209989,1.1872525,1.4376535,2.1807241,2.1988244,0.85907453,1
8623,Comedy,0.90081674,0.52382296,0.089121476,-0.8777121,-0.9795344,-2.2931027,-0.49970266,-0.944252,0.090528786,-0.41453648,11
86237,Documentary,-0.33551228,-2.7018673,1.8118691,3.4369354,-2.6249766,-0.44759762,-3.5787785,1.3996781,-1.3077195,0.6424207,10
86286,Animation,0.842428,-0.32732385,-3.8479261,-0.47979143,-4.6719937,-2.4029632,-2.0375438,0.42493168,2.8913007,1.7875242,5
86290,Comedy,2.1504014,0.11001113,0.500582,-1.2424569,1.3271165,1.207009,1.9098978,0.48793608,2.3072493,-0.7412988,8
86293,Comedy,1.718273,-0.71443623,-0.36207062,0.09504856,0.2191476,1.0558457,-0.44153106,-0.49999636,-0.09006587,0.12169698,8
86298,Adventure,2.3612332,3.0173006,-1.296922,-0.2132595,0.032967567,0.039947927,-1.4376798,-0.221006,0.04888198,0.7880206,4
8632,Comedy,1.0943763,-0.8764243,-0.4245673,-0.6028492,-0.60715103,0.21267524,0.6942384,-0.18713786,-0.09226248,0.90034974,8
86320,Drama,-2.1033063,0.2382492,2.8170965,-0.63763934,-0.24843812,-1.5759447,0.8686829,-0.2844285,2.0684497,0.27978665,11
86332,Action,-1.4743532,0.21036997,-1.6429136,-0.08328909,-1.8414172,3.5167406,0.03124082,0.5434013,-2.3433802,0.2459988,1
86345,Comedy,3.0429404,-0.27371255,-1.3144764,0.2316358,0.81293577,1.7215735,0.00031226128,0.6955393,0.4716021,-0.25520015,8
86347,Comedy,-0.1900732,0.44558406,0.8729464,1.2862034,0.444239,0.31475624,1.0276327,1.8697219,-0.9325252,0.84751093,8
86355,Drama,-0.76584333,-0.3759395,0.33584845,-3.500513,0.20346235,-0.6285701,1.1783389,1.0368066,0.4423786,-0.3178453,11
8636,Action,-3.6371882,1.6880571,-1.1268219,-2.0208066,1.7138724,0.41495967,0.46362823,-1.0669613,-1.1241283,-0.89922726,1
86377,Comedy,1.4275777,-0.64195967,0.56414425,1.4870445,-1.6784463,0.5945515,-0.76955825,0.34285903,-0.5448501,1.3183107,8
8638,Drama,-0.104271084,-0.41467965,2.9748092,-1.0563223,0.19529657,-2.386008,-0.416428,0.2700178,1.4822148,-0.3845248,11
8641,Comedy,0.921089,0.8626888,0.6266021,-0.78187335,-0.06380758,1.0143272,-0.0021845251,-0.74465805,1.2184861,0.30906194,11
86487,Drama,-0.81585026,-0.015607625,0.45747733,-4.420542,-0.35892916,-0.97107136,-0.07234621,-0.5587732,1.020107,0.38280812,11
86548,Drama,0.25034282,-1.0293055,3.2698197,-0.8437531,0.71209675,-1.3890802,-0.36021766,-0.8961956,-0.59319454,-0.24955454,11
8656,Crime,-2.3538027,-0.20275125,1.4548298,0.46270758,-0.40927204,0.74237925,-1.9207308,0.51937395,1.7920978,1.4866998,11
866,Crime,-1.2257621,0.15566953,0.31147665,0.4871062,-1.335908,1.2763829,-0.594111,0.08514696,1.091135,-0.11748603,1
86628,Action,-2.002597,-0.3016357,-2.0682135,1.1019127,0.77130723,1.0476218,1.0035453,-1.499007,-1.2045002,0.037436083,1
86644,Action,-1.3918074,-2.0070639,-3.2710981,2.4343832,1.5864558,1.2840174,-0.35732907,-1.7733496,-0.590082,0.35084143,1
8665,Action,-0.6977662,2.1317248,-0.5889722,0.49769402,-0.37484506,1.5170808,1.3795973,-1.6875302,-1.8581969,-0.24909067,1
86668,Documentary,-1.3942674,-0.4478509,0.34217918,2.192165,-2.1113908,1.4655033,-2.486178,1.9384036,-3.4027817,-0.78395456,10
867,Comedy,1.604656,-2.156605,0.0776028,1.1072795,-1.1000143,-0.6430295,1.7282213,1.0727042,0.933143,-1.2721864,8
8670,Crime,-1.5261879,-0.56629276,2.0731704,0.7110767,-0.16057152,0.7462305,0.433562,-0.47153783,0.30534494,1.159539,1
86721,Animation,0.052367844,-0.28373933,-4.921712,-0.11075483,-2.8438895,-2.5348334,-0.552028,1.859917,2.0614076,0.7103183,5
86781,Drama,-0.60176706,0.22378117,0.3309033,-2.2887595,-1.0220658,-0.5672736,-1.892542,-0.12887484,-0.876032,-0.40282708,11
86815,Action,-2.9104848,-0.24814054,-1.5080738,0.213996,0.4531689,3.1476882,0.5982914,-0.8617131,0.19336194,-0.082515895,1
8685,Comedy,0.82292366,0.4860833,-0.010474205,1.6341215,0.47197467,-1.148079,-0.23401865,-0.38284716,0.34434384,2.3713539,11
86882,Comedy,3.0646765,-0.49765342,0.78195566,-0.35614827,-1.0069326,0.14774151,-0.43079114,-0.57726634,-0.362555,0.042014807,8
86898,Drama,0.60181844,-1.0455174,0.82432544,-0.3988643,0.26215705,-0.9652121,-0.5442038,-1.0979011,-0.23796868,0.58360445,11
869,Crime,-0.19258144,0.5594049,-0.07627416,1.9602475,-1.0695614,2.419442,1.5919062,-0.63066155,-0.09441083,-0.606631,1
8690,Comedy,3.113201,-0.46439794,0.62408006,-0.19219458,-1.8138611,-0.2448233,-0.81146514,0.030917268,0.6768101,-0.03040862,8
86911,Comedy,2.804599,-0.093301296,0.39168972,-1.4970139,1.5178077,0.37125167,0.3850089,-1.158501,1.0100915,-1.5653255,8
86922,Comedy,1.7349474,-0.6088018,1.5305351,0.93488926,-0.16019729,-0.458274,-0.67403364,-0.8743372,0.13207686,-0.39483345,8
87,Children,3.634857,1.1156713,-1.0377918,1.2236469,-4.800488,0.61363196,2.8951015,-0.8306887,1.2744305,-2.7232275,5
87028,Drama,0.8037446,-0.9840603,1.5957657,-0.106111385,0.23198968,-1.7176673,0.52444243,-0.87109566,-0.59551597,-0.77300274,8
8711,Comedy,0.97206455,-1.786969,-0.089590475,0.7688917,1.2167423,0.2984906,1.1147251,-0.084854424,1.1220033,3.0091546,8
8712,Comedy,1.8459721,-2.5230575,0.62044287,-0.12796572,0.2292993,0.6593545,1.4396523,-0.3224482,-0.59870034,-0.39608854,8
8713,Adventure,3.5073104,3.2765622,-1.0657834,-0.6191792,0.004020959,2.384367,-2.0228462,-1.3500346,-0.40728772,1.7677507,4
8718,Drama,-0.7594675,-0.30981094,1.8281679,-0.5544045,-0.9437193,-0.83669937,0.2884454,1.1447796,-0.29066646,-1.1335949,11
87194,Adventure,2.0864239,3.1962368,-1.0000333,-0.8141013,0.5204737,-0.24367887,-0.7538887,-1.6907347,1.1547879,1.3008949,4
87197,Action,-0.82767755,-1.571933,-0.55089784,1.2714183,-0.78787655,-0.21622548,-0.23338026,-2.0871441,-2.1342592,-0.6709163,1
8720,Comedy,1.4601009,-0.44667986,-0.42904937,-0.41097468,0.8468217,0.20256051,0.85132766,1.7399477,1.0483153,-0.020138137,8
87234,Comedy,2.0402575,0.3950808,-0.008567125,0.75975,1.3616353,-0.9401032,-0.29926586,0.7207108,-1.0045531,0.6234859,8
8724,Drama,0.39786726,-0.96552527,0.9000325,0.07545821,-1.3940798,-1.8837922,-1.9040462,0.058650643,-2.238608,0.38741207,11
8727,Drama,0.13519052,-0.7234514,1.3758235,-1.3556465,-1.2786742,-1.7299812,-0.33408362,-0.6832688,0.996994,0.2329549,11
87287,Documentary,-2.4276772,-0.12826908,1.2875841,2.249193,-2.604357,1.0896971,-3.4533947,1.5814744,-1.1654893,0.58489764,10
87298,Comedy,0.12874249,0.43351272,-0.41963148,0.38515818,0.094641924,0.8660582,-0.42676938,0.93282557,0.98679006,0.941304,8
87306,IMAX,-7.577378,1.2013849,5.8716445,-0.6510211,-8.809096,-2.6002364,-2.485789,-14.18322,-13.725605,25.277832,0
8738,Comedy,1.132628,-1.776417,0.7872305,-0.77689767,0.21803212,0.7695792,0.860291,-0.9991309,-1.4241511,-0.122707844,8
87430,Action,-0.32610926,-0.41989192,-2.6684835,-0.2743084,-0.15844505,2.4049635,-0.8770541,-0.37449878,-0.40639627,-1.8905244,1
87444,Comedy,3.585832,0.83758247,1.4629395,1.1944273,2.0435264,-1.4102273,-0.5318027,0.5917714,-0.45918638,0.67518544,8
87483,Comedy,0.97489405,-2.0398805,0.2498474,0.49160832,-0.37808964,-0.32666925,-0.7470006,0.025477767,-0.304124,-0.7208395,8
87520,Action,-1.8089465,-1.5946811,-0.58261055,-1.0659604,0.6736362,0.36711818,0.6577946,0.017814383,-0.25020832,0.24274373,1
87529,Action,-2.4219985,-0.98434085,-1.6977243,-0.32041588,0.177939,1.1566058,-0.45608008,-2.8397038,0.7584,-0.20024973,1
8753,Documentary,-0.78523874,-1.2323182,1.6040504,2.0372472,-3.1261003,0.4990871,-2.622753,0.64805615,-4.156868,0.42970213,10
8754,Drama,-0.60550034,-0.6327849,1.4288602,-1.1416843,1.2128342,-0.2855969,0.09654406,-1.3371321,-0.569875,0.16945979,11
876,Action,-1.2450217,0.27200735,-2.394096,-0.78692734,1.3335508,0.402575,0.13133413,1.5893054,0.47425392,0.29310977,8
8765,Crime,-1.1324828,-0.05337955,-1.7592778,0.6149047,-0.66265196,0.8983625,0.35624775,0.105113685,1.3051426,1.3040079,1
8772,Drama,1.1443108,-2.0604372,1.7708423,-0.43248004,1.5278496,-1.5548954,-0.27757168,-0.8096521,-0.27285254,-0.67654574,8
8773,Crime,-1.7965922,-0.11741465,-0.29569477,-0.18613067,-0.23234981,1.3534639,-1.0273722,-0.83436215,-1.1368687,0.9955089,1
8774,Mystery,-0.113202214,-0.14367789,3.5964162,0.35616404,1.0229534,-4.169927,-2.5119076,1.9223349,1.4385705,-2.8744795,11
8778,Crime,-1.8869612,-0.23761807,1.6292638,0.29097182,-0.524229,3.4310443,2.3708599,0.20389777,0.116104275,-0.32183135,1
87785,Action,-0.6992752,0.22133553,-0.4304954,2.473654,0.76367193,0.8605917,0.23801629,-1.2723175,0.55423653,0.758804,1
8781,Thriller,-1.8373264,2.667281,-1.5302508,6.209757,5.0548916,-5.215509,-0.18658492,0.8218869,4.579746,-1.4425776,2
8783,Drama,-0.32216412,-2.4570332,0.4703225,-1.3818302,-0.29208505,-0.3131744,0.20609428,-2.1398509,1.4099331,-0.9049244,11
8784,Comedy,1.9140009,0.6777387,-0.63741064,0.49127385,0.18392015,-0.70557153,0.77527654,0.14892541,0.025313064,-0.9305718,8
87869,Comedy,2.2717087,-2.2926822,0.7923199,1.0388771,0.4133927,0.12542424,0.14191526,1.7017734,0.44652772,0.6840062,8
879,Horror,-4.3838983,4.9897237,0.9777042,-1.6759218,-1.8349129,0.14239967,-0.21113284,2.1815727,0.032769807,-0.32337272,3
8796,Comedy,2.544288,0.50355244,3.313936,-2.274289,-0.57051617,-0.9107201,0.5151758,-1.4151856,-0.7182795,0.5745283,11
8798,Action,-2.855923,-0.3574279,-0.39053404,0.61043584,2.725967,1.2550741,0.9868932,-0.8765194,0.34925112,-0.2245822,1
8799,Comedy,-0.08803105,-2.4316833,1.4160042,-0.094073415,-0.5438507,0.10249932,-0.58844906,0.97985375,-1.2543797,1.8468088,8
88069,Comedy,1.9861364,-0.16547105,-0.5729005,1.5462333,-0.44692266,2.1828427,0.000922516,-0.97200143,0.5145427,0.30954057,8
8808,Comedy,1.9808102,0.25199655,-0.74183226,-0.92417467,0.2712115,-0.8766297,1.6995726,0.9053227,0.628974,-1.1757392,8
8809,Comedy,1.6996427,-1.0263617,0.84126663,1.432753,-0.090676665,0.7037444,1.5287888,0.81363326,0.42134202,-0.52451366,8
88094,Documentary,-2.4993913,-2.2951035,1.1828578,2.801434,-0.8274699,-0.71527135,-3.421471,2.7111197,-2.5183527,1.0273436,10
881,Children,4.057851,0.9734866,-1.209466,1.2826213,-5.7306633,-0.45577994,2.9521754,-2.9851954,1.8037937,-3.2309096,5
8810,Action,-1.3090155,-0.63738614,-1.170767,-0.020642698,1.775368,1.9963791,1.0463147,0.47447783,0.8288351,1.1228377,1
88108,Adventure,1.8959265,4.161453,-0.12635449,-0.48571998,0.33951265,2.3026881,-1.8462158,-0.8171471,-0.033259273,3.3161426,4
88125,Action,-2.0110843,0.9825867,-2.0508084,-0.43075567,2.0878668,1.8961427,1.6207784,-0.71458995,0.15410668,0.53657866,1
88129,Crime,-0.74186015,0.7133109,0.13540834,0.7454674,0.14645208,0.055275396,-2.1475697,-0.059270054,1.6980586,-0.2573247,11
8813,Drama,-0.6062937,-1.6635076,-0.047216147,-0.71463823,-1.525113,0.87702864,0.27226633,-0.22340417,1.737075,-1.0437177,1
88140,Action,-0.84807485,-0.73542994,-3.1812367,0.7494885,0.29701513,1.2293881,0.8016601,-1.3393307,-3.0056484,1.1888769,1
8815,Horror,-3.4777522,2.2006378,-0.94471073,-1.1841131,0.6454577,0.6686381,1.629375,3.6254096,0.8646888,0.10803367,3
88163,Comedy,0.93796414,-0.80245084,0.21115786,-0.7901158,0.3505537,-0.10481854,-0.64560735,-0.32097238,-0.17131284,-0.078988746,11
88179,Drama,-0.8386932,0.52471673,2.4797654,-2.001993,-0.98009586,0.6868907,-0.30181134,-0.03436786,1.0461938,0.21975176,11
882,Drama,-2.1105294,-0.29168534,-0.042678162,-0.19352609,2.0755785,-1.6728563,1.5727978,-1.4150599,0.03214681,1.1217535,11
88235,Comedy,1.1465434,-0.33959404,-0.70077014,-0.6289693,0.12926999,1.3529527,-0.39179647,0.054632172,0.15580422,0.5067079,8
8827,Comedy,1.9431496,-0.56708586,0.83425546,0.50338674,-0.21946955,-0.7995581,-0.18216373,1.3555694,0.3576607,1.7648723,8
88272,Horror,-2.5677378,1.2000904,-0.77266294,-0.40762594,-2.4563758,-1.437985,0.6097989,3.083074,1.424573,-1.9657819,3
8830,Adventure,0.1758489,5.2120104,-1.3600159,0.049865246,0.3646093,2.0147374,-1.8776075,-1.9922802,0.061509643,1.5326159,4
8831,Crime,-1.1371803,-0.50707173,1.0665407,0.6176722,0.49693927,1.9367714,0.78017336,1.0294913,1.2887484,1.0524632,1
8832,Action,-2.3788033,-1.0411665,-1.0797536,-0.08445954,0.18506278,2.5247707,-0.21793687,-0.30320075,0.26772243,-0.08007714,1
8833,Drama,-1.1044428,-1.2107044,2.043389,-1.3311837,-0.32371864,-1.9264892,1.0932893,-0.43538192,1.3451335,0.00074867904,11
8835,Drama,-2.3297334,-0.5403513,0.7163671,0.18697008,-0.8696587,1.0619355,0.15255588,-0.05227071,1.1871499,-0.8010556,1
88356,Animation,1.1414123,0.7150826,-3.9342184,2.0443316,-5.8266296,-2.6746225,-1.8981812,-0.7151961,0.6126041,0.61786324,5
8836,Drama,0.51518214,-0.45487392,1.019981,-0.66289973,-2.2089677,-1.3277692,-0.3663748,-2.1285825,0.5584215,0.4694265,11
8838,Drama,-0.07749668,0.07599352,0.6533519,-0.9575604,-0.2890919,-0.46534744,-1.2430873,-0.75385004,-0.3629418,0.17894946,11
88405,Comedy,2.6616497,-0.2954442,0.99098325,1.8265934,0.10961582,0.6328709,1.5224857,-0.38579136,-1.5027536,0.8582084,8
88448,Comedy,1.8489523,-0.53720653,-1.0170748,-0.63876975,-0.08300766,1.6697004,-0.1931452,0.6247503,2.185218,0.21761566,8
885,Children,2.9966693,1.3369002,-0.94996095,1.348015,-4.61378,1.9547284,1.9698317,-1.902504,0.6695078,-3.773231,5
886,Action,-2.0250201,0.38464996,0.83552873,0.52440166,-1.8919579,0.039279543,0.18423384,1.7070516,-1.6387665,-0.81923974,11
8864,Comedy,1.7973418,-0.85940206,-0.29777572,0.9632305,0.23150222,0.18404907,0.16048571,-0.53821146,1.2601779,0.6564184,8
8865,Action,-1.6532738,-2.586575,-1.0516614,2.2146301,1.0101163,0.20950928,0.457502,-0.6143436,-2.4467957,-1.9232434,1
8866,Comedy,1.5537477,1.1838876,-1.3100615,-1.3431937,-0.19435668,0.55432963,1.0127497,0.5849211,0.7003081,-1.9871465,8
88672,Comedy,3.2151575,-0.9465903,0.27503487,1.1230235,1.1898434,1.0096036,0.63263667,-0.49622318,0.56133056,-1.91202,8
88697,Drama,-1.1171857,-0.88823956,2.7280965,-1.1404186,-0.9322525,-1.559911,0.8173563,-0.36646813,0.6673231,-1.0555222,11
8870,Drama,-0.9916377,-1.1305829,2.1578763,0.14567396,1.8890305,-1.931217,1.1868151,-0.2103204,-0.02593606,0.72348773,11
8873,Adventure,2.6271632,4.015069,-0.9066262,-0.70792234,1.0667287,0.2608246,-2.3562346,-1.0909121,-1.0127879,3.0732486,4
8874,Comedy,1.0256982,-0.90010035,-0.08400324,1.247963,1.6709325,0.3192364,0.6765667,-0.11118092,-1.0026016,0.14898124,8
88744,Action,-2.9334378,-1.1209629,-3.1598155,1.1307623,-0.95993656,1.2124654,0.3139119,-0.7024005,-0.6065757,0.41285235,1
88746,Comedy,2.4866517,0.28713816,0.05128564,-1.6527451,1.2746267,0.2365001,-0.39803836,-0.113772064,-0.45678484,-0.810544,11
8875,Drama,-1.4209591,-0.7256281,1.7822618,-0.56615734,0.6227678,-0.22740296,-1.6223656,-0.66163266,0.07460241,1.3363326,11
8879,Crime,-0.7649581,0.9726558,1.2677828,0.7151041,0.24027795,0.5117892,-2.0090983,-0.81517243,2.8727577,2.3998752,11
8880,Drama,-0.024090871,0.046363264,2.5027273,-0.36687568,0.14071836,-1.6474144,-1.5404613,-0.29210156,0.28620586,-0.29423702,11
889,Drama,-0.8976549,-0.97715443,-0.58784795,-1.4647189,0.3000393,0.7401712,-1.0036409,-1.3336275,-0.13095878,-1.3137066,11
88911,Comedy,0.3349697,0.393328,1.1830702,0.061995197,-0.16367789,-0.018003076,0.67418504,-1.6725521,-1.0006582,0.25271806,11
